epoch,train_loss,train_r2,val_loss,val_r2,val_rmse,val_mae
29,0.2539277114929297,0.9425437450408936,0.6646389277338203,0.8495914340019226,0.8152539038445754,0.6121063828468323
30,0.24301691205264667,0.9449495673179626,0.6162647441245385,0.8605386018753052,0.7850253143208431,0.5861438512802124
31,0.2316660919966988,0.9475181698799133,0.6167001028150295,0.8604400753974915,0.785302554952567,0.587424099445343
32,0.22228722237289333,0.9496302604675293,0.6287267501298015,0.8577184081077576,0.7929229156291306,0.5844908356666565
33,0.2114795880535474,0.9521440267562866,0.6073570955683311,0.8625543713569641,0.7793311847785452,0.5853650569915771
34,0.20311853089011633,0.9540099501609802,0.6180963708541164,0.8601241111755371,0.7861910523874692,0.5839139223098755
35,0.2011550345744651,0.9544195532798767,0.6157231242844273,0.8606611490249634,0.7846802688257347,0.5860839486122131
36,0.19588833314199477,0.9556415677070618,0.6184514356384018,0.8600437045097351,0.7864168332623621,0.5884425640106201
37,0.18392324930009168,0.958362877368927,0.6249467307483225,0.858573853969574,0.7905357238912879,0.5876859426498413
38,0.17309500749867696,0.9608175754547119,0.6223527626096101,0.859160840511322,0.7888933784800137,0.588486909866333
39,0.16758823048514435,0.9620440602302551,0.6023926543972771,0.8636778593063354,0.7761395843514729,0.577965259552002
40,0.1579100432065435,0.9642217755317688,0.6043683143882242,0.8632307648658752,0.7774112903658039,0.5756487846374512
41,0.15325405947768536,0.9652776122093201,0.6185949315269099,0.8600112795829773,0.7865080619592592,0.5834457278251648
42,0.15002232948795724,0.965999960899353,0.6278612678005627,0.8579142689704895,0.7923769732902154,0.5876814723014832
43,0.14209213518561462,0.9678129553794861,0.6076690665160821,0.86248379945755,0.7795313120818702,0.5777522325515747
44,0.13779775025800634,0.968781590461731,0.6010274499764804,0.8639867901802063,0.7752596016667451,0.5740867257118225
45,0.13592383559220111,0.969214916229248,0.6294989722657359,0.8575436472892761,0.7934097127372061,0.5896562337875366
46,0.13396332391466087,0.9696536064147949,0.602701123754127,0.8636080622673035,0.776338279201874,0.5785620808601379
47,0.1243610779563777,0.9718323945999146,0.6058020598507171,0.8629063367843628,0.7783328721380828,0.5774903893470764
48,0.1232057817471333,0.9720872640609741,0.6031692448545335,0.8635021448135376,0.7766397136732923,0.5756931900978088
49,0.12035820623620963,0.9727532863616943,0.6072054350792566,0.8625887036323547,0.7792338770095,0.5771797895431519
50,0.11710036877924815,0.9734915494918823,0.6002234535033105,0.8641687631607056,0.774740894430719,0.5768669247627258
51,0.11661306477318971,0.97359699010849,0.5961007809171756,0.86510169506073,0.7720756316042979,0.5741665959358215
52,0.11407789200520477,0.9741504788398743,0.6050518353328689,0.8630760908126831,0.7778507796054902,0.5761746764183044
53,0.11244018879742959,0.9745386242866516,0.6033099325364776,0.8634702563285828,0.7767302830046461,0.5768336653709412
54,0.11011230281721322,0.9750531911849976,0.5962738669822583,0.8650625348091125,0.7721877148610033,0.5729618072509766
55,0.10885497205293714,0.9753446578979492,0.5917700756953813,0.866081714630127,0.7692659330136629,0.571233332157135
56,0.10976324197000419,0.975149393081665,0.5948265485213717,0.8653900623321533,0.7712499909376802,0.5714774131774902
57,0.11033240989901316,0.9750186204910278,0.5923751402023129,0.8659448623657227,0.7696591064895633,0.5724514722824097
58,0.10813764931681828,0.9755190014839172,0.5945640332114456,0.8654494881629944,0.7710797839468012,0.5726932883262634
59,0.10794217588427739,0.9755487442016602,0.5936161421537738,0.865664005279541,0.7704648870349471,0.5722406506538391
60,0.10706298668176317,0.975756049156189,0.5937127132572866,0.8656421303749084,0.7705275551576898,0.5723937749862671
