epoch,train_loss,train_r2,val_loss,val_r2,val_rmse,val_mae
49,0.20576643397053368,0.9284532070159912,0.48274433925728794,0.8270479440689087,0.6947980564576213,0.5375019907951355
50,0.2056861271103509,0.9297199249267578,0.5056650745426037,0.8188362121582031,0.7111013110257944,0.5536996722221375
51,0.21564405293559,0.9249603748321533,0.4733567149324698,0.8304112553596497,0.6880092404411948,0.5323966145515442
52,0.20278906672120953,0.9318723082542419,0.47675426319604036,0.8291940093040466,0.6904739409970809,0.5310686826705933
53,0.19499488169555185,0.9321724772453308,0.489454882818056,0.8246437907218933,0.6996105222322317,0.5404404401779175
54,0.18745925400754532,0.9355026483535767,0.478294680426887,0.8286421298980713,0.691588519588698,0.536475419998169
55,0.18705796713022876,0.9351222515106201,0.47474959576633613,0.8299122452735901,0.6890207513321613,0.5313863158226013
56,0.1897403593543622,0.9342539310455322,0.4762450511950079,0.8293764591217041,0.6901051015570077,0.5331156253814697
57,0.18827464340402067,0.9343517422676086,0.47742004156417944,0.8289555311203003,0.6909558897383967,0.5344685316085815
58,0.19175805097861257,0.9333686828613281,0.4755137086143567,0.8296384811401367,0.6895750202946426,0.5317739248275757
59,0.1897981062853079,0.9342470169067383,0.48399950508576806,0.8265982866287231,0.6957007295423572,0.5379871726036072
60,0.1935805302086494,0.9327172636985779,0.477020538646952,0.829098641872406,0.6906667348634593,0.5340659022331238
